CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
billiotb,2021-01-26T15:41:26Z,31,0,14,14,22023
bourgeoisj,2021-01-26T15:41:26Z,43,0,14,14,22023
cassidyb,2021-01-26T15:41:26Z,3411,0,14,14,22023
daretr,2021-01-26T15:41:26Z,7,0,14,14,22023
edwardsd,2021-01-26T15:41:26Z,129,0,14,14,22023
johnx,2021-01-26T15:41:26Z,6,0,14,14,22023
knightd,2021-01-26T15:41:26Z,24,0,14,14,22023
mendozav,2021-01-26T15:41:26Z,11,0,14,14,22023
montgomeryj,2021-01-26T15:41:26Z,6,0,14,14,22023
murphyd,2021-01-26T15:41:26Z,143,0,14,14,22023
perkinsa,2021-01-26T15:41:26Z,70,0,14,14,22023
piercea,2021-01-26T15:41:26Z,17,0,14,14,22023
pricem,2021-01-26T15:41:26Z,12,0,14,14,22023
siglera,2021-01-26T15:41:26Z,17,0,14,14,22023
wenstrupp,2021-01-26T15:41:26Z,9,0,14,14,22023
